,locality,Postcode,Median 2013,Median 2014,Median 2015,Median 2016,Median 2017,Median 2018,Median 2019,Median 2020,Median 2021,Median 2022
203,Dandenong,3175,405000.0,439000.0,485000.0,555500.0,620000.0,640000.0,601000.0,630000.0,700000.0,715000.0
204,Dandenong North,3175,390000.0,415500.0,481000.0,551000.0,633500.0,640000.0,606500.0,640000.0,729500.0,750000.0
205,Darley,3340,330500.0,360000.0,377500.0,371500.0,430000.0,505000.0,520000.0,500000.0,611500.0,685000.0
206,Daylesford,3460,385000.0,401500.0,442500.0,464000.0,502000.0,552500.0,592500.0,692500.0,832500.0,895000.0
207,Deanside,3336,,,,,340000.0,352500.0,335000.0,650000.0,600000.0,604500.0
208,Deepdene,3103,1981000.0,2215000.0,2750000.0,2600000.0,2862500.0,2692500.0,2858000.0,3150000.0,3190000.0,3328000.0
209,Deer Park,3023,348000.0,365000.0,390000.0,441000.0,552500.0,580000.0,550000.0,580000.0,630000.0,648000.0
210,Delacombe,3356,280000.0,292000.0,290000.0,319000.0,325000.0,360000.0,390000.0,410000.0,523000.0,550000.0
211,Delahey,3037,372500.0,370000.0,400000.0,458000.0,545000.0,575000.0,530000.0,575000.0,645000.0,664000.0
212,Dennington,3280,320000.0,315000.0,345000.0,342500.0,345000.0,355000.0,360000.0,395000.0,492500.0,630000.0
213,Derrimut,3026,417000.0,435000.0,466000.0,530000.0,635000.0,615000.0,649000.0,658000.0,715000.0,747000.0
214,Derrinallum,3325,97000.0,174000.0,125000.0,150000.0,162000.0,122500.0,221500.0,250000.0,270500.0,291000.0
215,Diamond Creek,3089,513000.0,550000.0,580000.0,646500.0,755000.0,782500.0,750500.0,797500.0,1005000.0,1050000.0
216,Diggers Rest,3427,280000.0,325000.0,325000.0,360000.0,440500.0,500000.0,515000.0,560000.0,611500.0,657500.0
217,Dimboola,3414,89000.0,90500.0,109500.0,116000.0,122500.0,130000.0,120000.0,154000.0,200000.0,252500.0
218,Dingley Village,3172,553500.0,607000.0,690000.0,775500.0,887000.0,840500.0,810000.0,930000.0,1050000.0,1230000.0
219,Dinner Plain,3898,390000.0,309000.0,359000.0,400000.0,412500.0,510000.0,520000.0,565000.0,757500.0,900000.0
220,Donald,3480,140000.0,120000.0,125000.0,145000.0,122000.0,145000.0,136000.0,145000.0,168500.0,225000.0
221,Doncaster,3108,850000.0,999000.0,1176000.0,1297500.0,1366500.0,1320000.0,1270000.0,1280000.0,1496000.0,1572500.0
222,Doncaster East,3109,789000.0,894500.0,1113500.0,1230000.0,1360000.0,1222000.0,1198000.0,1255000.0,1500000.0,1570500.0
223,Donnybrook,3064,,,,,,530000.0,540000.0,620000.0,607000.0,665000.0
224,Donvale,3111,735000.0,840000.0,964000.0,970000.0,1201000.0,1182500.0,1140000.0,1195000.0,1350000.0,1318000.0
225,Doreen,3754,415000.0,430000.0,440000.0,470500.0,550000.0,601000.0,598000.0,625000.0,707000.0,721000.0
226,Doveton,3177,302000.0,310500.0,348000.0,405000.0,490000.0,543500.0,471500.0,500000.0,588000.0,625000.0
227,Dromana,3936,462000.0,492000.0,552000.0,583000.0,690000.0,786000.0,715000.0,762500.0,987500.0,999000.0
228,Drouin,3818,300000.0,311000.0,320000.0,347000.0,390000.0,455000.0,440000.0,470000.0,570000.0,622000.0
229,Drumcondra,3215,802500.0,742000.0,787500.0,777500.0,858500.0,1025500.0,900000.0,1157500.0,1665000.0,
230,Drysdale,3222,390000.0,405000.0,410000.0,409000.0,436500.0,515000.0,575500.0,585000.0,690000.0,805000.0
231,Dunkeld,3294,210000.0,177500.0,191500.0,207500.0,210000.0,297500.0,225000.0,287500.0,575500.0,
232,Dunolly,3472,182500.0,170000.0,167500.0,180000.0,179000.0,206500.0,234500.0,209500.0,265000.0,419000.0
233,Eagle Point,3878,227000.0,281500.0,335000.0,267500.0,250000.0,300000.0,360000.0,397500.0,400000.0,422000.0
234,Eaglehawk,3556,264000.0,274000.0,283000.0,270000.0,295000.0,315000.0,321500.0,360000.0,440500.0,485000.0
235,Eaglemont,3084,1340000.0,1522500.0,1730000.0,1895500.0,1963000.0,1955000.0,1863000.0,2000000.0,2400000.0,2475000.0
236,East Bairnsdale,3875,226000.0,160000.0,202500.0,212500.0,222000.0,227000.0,235000.0,320000.0,355000.0,357000.0
237,East Bendigo,3550,285000.0,330000.0,300000.0,303500.0,335000.0,318000.0,390000.0,389500.0,460000.0,501500.0
238,East Geelong,3219,450000.0,427000.0,440000.0,512500.0,600000.0,637000.0,632500.0,815000.0,920000.0,846000.0
239,East Melbourne,3002,1790000.0,1850000.0,2750000.0,3655000.0,3585000.0,2675000.0,3350000.0,2675000.0,3300000.0,5820000.0
240,East Warburton,3799,289500.0,275000.0,305000.0,369000.0,392500.0,428500.0,458000.0,532500.0,645000.0,523000.0
241,Eastwood,3875,335000.0,342000.0,335000.0,357500.0,380000.0,385000.0,410000.0,415000.0,535000.0,552500.0
242,Echuca,3564,285000.0,285000.0,300000.0,310000.0,320000.0,365000.0,370000.0,412000.0,468000.0,526000.0
243,Edenhope,3318,160000.0,130000.0,115000.0,144500.0,160000.0,147000.0,169500.0,143000.0,202500.0,161500.0
244,Edithvale,3196,615000.0,670000.0,766000.0,930000.0,1058500.0,1047500.0,950000.0,1029500.0,1240000.0,1346500.0
245,Eildon,3713,210000.0,205000.0,208500.0,210000.0,225000.0,258000.0,251500.0,285000.0,350000.0,480000.0
246,Elliminyt,3250,332000.0,313000.0,318000.0,364000.0,366500.0,385000.0,445000.0,470000.0,511000.0,645000.0
247,Elmore,3558,184000.0,176000.0,200000.0,220000.0,162000.0,227500.0,235000.0,245000.0,332500.0,415000.0
248,Elsternwick,3185,1365000.0,1315000.0,1621000.0,1723500.0,2087500.0,1970000.0,1825000.0,2081000.0,2175000.0,2234000.0
249,Eltham,3095,631500.0,670000.0,750000.0,820000.0,930000.0,942500.0,928000.0,995000.0,1225500.0,1290000.0
250,Eltham North,3095,622000.0,680000.0,758000.0,850500.0,900000.0,930500.0,930000.0,1050000.0,1237500.0,1042000.0
251,Elwood,3184,1350000.0,1412500.0,1631000.0,1830000.0,1900000.0,2140000.0,1950000.0,2110000.0,2210000.0,2340000.0
252,Emerald,3782,440000.0,449500.0,502000.0,545000.0,660500.0,730000.0,660000.0,730000.0,882000.0,930000.0
253,Endeavour Hills,3802,400000.0,432000.0,496500.0,550000.0,630500.0,651000.0,620000.0,672000.0,750000.0,810000.0
254,Epping,3076,366500.0,386500.0,400000.0,455000.0,556000.0,600000.0,546000.0,577000.0,652500.0,700000.0
255,Epsom,3551,322500.0,342500.0,340000.0,340000.0,352000.0,357000.0,371500.0,431000.0,527500.0,600000.0
256,Essendon,3040,870000.0,942000.0,1228000.0,1365000.0,1400000.0,1682000.0,1450000.0,1520000.0,1717500.0,1783000.0
257,Essendon North,3041,725000.0,840000.0,808000.0,875000.0,1100000.0,1145000.0,1100000.0,1260000.0,1387500.0,1335000.0
258,Essendon West,3040,720000.0,785000.0,920000.0,962500.0,1296000.0,1221000.0,1180000.0,1275000.0,1317500.0,1165000.0
259,Eumemmerring,3177,353000.0,365000.0,408500.0,450500.0,517500.0,622000.0,540000.0,556500.0,646000.0,775000.0
260,Eureka,3350,243500.0,259000.0,247500.0,275000.0,251500.0,315500.0,360000.0,412500.0,430000.0,535000.0
261,Euroa,3666,208000.0,230000.0,235500.0,265000.0,239000.0,270000.0,309000.0,360000.0,407500.0,387500.0
262,Eynesbury,3338,390500.0,390000.0,403500.0,459000.0,484000.0,550000.0,555000.0,600000.0,676500.0,715000.0
263,Fairfield,3078,915000.0,945000.0,1111500.0,1303000.0,1496000.0,1316000.0,1295000.0,1395500.0,1700000.0,1540000.0
264,Fairhaven,3231,785000.0,955000.0,897500.0,1052500.0,880000.0,1020000.0,1395000.0,1478000.0,1860000.0,2722000.0
265,Fawkner,3060,410000.0,444000.0,510000.0,587500.0,705000.0,720000.0,665000.0,715000.0,815000.0,815000.0
266,Ferntree Gully,3156,451000.0,505000.0,599000.0,660000.0,749000.0,732500.0,692000.0,750000.0,865000.0,900000.0
267,Ferny Creek,3786,497500.0,492500.0,621000.0,735000.0,798000.0,830000.0,800000.0,908000.0,1120000.0,1022500.0
268,Fingal,3939,677500.0,730000.0,857500.0,840000.0,1000000.0,1350000.0,1240000.0,1312500.0,1807500.0,1667500.0
269,Fitzroy,3065,945000.0,1130000.0,1297500.0,1600000.0,1625000.0,1450000.0,1400000.0,1400000.0,1477500.0,1542500.0
270,Fitzroy North,3068,976000.0,1014000.0,1188000.0,1279000.0,1450000.0,1475000.0,1385000.0,1600000.0,1720000.0,1760000.0
271,Fiveways,Unknown,355000.0,315000.0,380000.0,417500.0,525000.0,542500.0,485000.0,530000.0,751500.0,949500.0
272,Flemington,3031,735500.0,730000.0,830000.0,918000.0,1100000.0,926500.0,1000000.0,1035000.0,1251000.0,1430000.0
273,Flinders,3929,765000.0,808000.0,839000.0,1225000.0,1525000.0,1697500.0,1670000.0,2085000.0,2667500.0,3845000.0
274,Flora Hill,3550,310000.0,323500.0,321000.0,325000.0,335000.0,352500.0,370000.0,395000.0,481000.0,550000.0
275,Flowerdale,3717,292500.0,170000.0,255000.0,237500.0,310000.0,390000.0,287500.0,400000.0,475000.0,480000.0
276,Footscray,3011,600000.0,645000.0,690500.0,775000.0,881000.0,899000.0,812000.0,880000.0,975000.0,996000.0
277,Forest Hill,3131,650500.0,721000.0,892000.0,933500.0,1060000.0,935000.0,900000.0,986000.0,1208500.0,1245000.0
278,Foster,3960,298000.0,315000.0,325000.0,315000.0,320000.0,333500.0,330000.0,387500.0,450000.0,495000.0
279,Frankston,3199,350000.0,372000.0,426000.0,474000.0,600000.0,605000.0,581000.0,621500.0,750000.0,779000.0
280,Frankston North,3200,255000.0,269000.0,297000.0,352000.0,470000.0,502000.0,423000.0,450000.0,580000.0,615000.0
281,Frankston South,3199,535000.0,560000.0,620000.0,690000.0,815500.0,855000.0,817500.0,860000.0,1150000.0,1076000.0
282,Fraser Rise,3336,455000.0,490000.0,465000.0,483000.0,541000.0,615000.0,595000.0,625000.0,677500.0,706000.0
283,Fyansford,3218,386500.0,478000.0,688000.0,592500.0,610000.0,650000.0,660000.0,800500.0,832500.0,985000.0
284,Garden City,3207,1055000.0,1055000.0,1320000.0,1440000.0,1650000.0,1507500.0,1375000.0,1602500.0,2074500.0,2015000.0
285,Gardenvale,3185,1150000.0,1180000.0,1348000.0,1857500.0,1880000.0,1830000.0,1740000.0,1900000.0,2120000.0,
286,Garfield,3814,405000.0,355000.0,370000.0,405000.0,414500.0,540000.0,518000.0,590000.0,715000.0,795000.0
287,Geelong,3219,500000.0,512000.0,607500.0,590000.0,735000.0,750000.0,720000.0,883500.0,950000.0,850000.0
288,Geelong West,3218,440000.0,469000.0,490000.0,543500.0,654000.0,713000.0,675000.0,749500.0,885000.0,1100000.0
289,Gembrook,3783,344000.0,400000.0,440000.0,525000.0,565000.0,610000.0,650000.0,680000.0,789500.0,820000.0
290,Gisborne,3437,496000.0,510000.0,550000.0,635000.0,655000.0,770000.0,730000.0,810000.0,900000.0,1125000.0
291,Gladstone Park,3043,392500.0,400000.0,460000.0,525000.0,645000.0,630000.0,636500.0,640000.0,728000.0,745000.0
292,Glen Huntly,3163,977500.0,1135000.0,1350000.0,1330000.0,1415000.0,1253000.0,1440000.0,1395000.0,2002500.0,824000.0
293,Glen Iris,3146,1310000.0,1500000.0,1800000.0,1935000.0,2025000.0,1927500.0,1967000.0,2130000.0,2470000.0,2150000.0
294,Glen Waverley,3150,815000.0,960000.0,1212500.0,1221000.0,1337500.0,1300000.0,1287500.0,1302500.0,1554500.0,1650000.0
295,Glengarry,3854,232500.0,283000.0,286000.0,277500.0,310000.0,300000.0,324000.0,388000.0,490000.0,615000.0
296,Glenrowan,3675,230000.0,239000.0,225000.0,272500.0,300000.0,265000.0,372500.0,375000.0,500000.0,516000.0
297,Glenroy,3046,454000.0,500000.0,560000.0,600000.0,730000.0,725000.0,700000.0,740000.0,835500.0,815000.0
298,Golden Beach,3851,169500.0,172500.0,180000.0,212500.0,209500.0,225500.0,220000.0,270000.0,325000.0,375000.0
299,Golden Point (Ballarat),Unknown,265000.0,265000.0,259500.0,295000.0,305000.0,347500.0,370000.0,430000.0,520000.0,557500.0
300,Golden Square,3555,295000.0,305000.0,306000.0,315000.0,320000.0,334000.0,340000.0,377500.0,468000.0,530000.0
301,Gordon,3345,278500.0,303000.0,290000.0,330000.0,404000.0,402500.0,495000.0,618000.0,632500.0,1022500.0
302,Goughs Bay,3723,257500.0,247500.0,265000.0,235000.0,257500.0,345500.0,299500.0,360000.0,499500.0,705000.0
303,Gowanbrae,3043,616500.0,557500.0,573000.0,619000.0,790000.0,727500.0,700500.0,739000.0,940000.0,1010000.0
304,Grantville,3984,215000.0,255000.0,250000.0,272500.0,339500.0,402500.0,397500.0,440000.0,537500.0,570500.0
305,Green Lake,Unknown,262500.0,254500.0,281500.0,305000.0,280000.0,270000.0,290000.0,360000.0,375000.0,440000.0
306,Greensborough,3088,534000.0,574000.0,635000.0,717000.0,830000.0,815000.0,798000.0,850000.0,1001000.0,980000.0
307,Greenvale,3059,550000.0,539500.0,500000.0,510000.0,650000.0,720000.0,715000.0,720000.0,820000.0,820000.0
308,Grovedale,3216,352000.0,362000.0,370000.0,400000.0,432000.0,495000.0,505000.0,550000.0,655000.0,698500.0
309,Hadfield,3046,461500.0,500000.0,550000.0,624500.0,740500.0,741500.0,730000.0,745000.0,890000.0,920000.0
310,Hallam,3803,362500.0,380000.0,424000.0,458500.0,580000.0,630000.0,550000.0,600000.0,700000.0,720000.0
311,Halls Gap,3381,184500.0,224500.0,245000.0,272500.0,280000.0,355000.0,320000.0,350000.0,468000.0,570000.0
312,Hamilton,3300,192500.0,200000.0,200000.0,217000.0,190000.0,225000.0,209500.0,255000.0,339000.0,360000.0
313,Hamlyn Heights,3215,363500.0,366500.0,382500.0,415000.0,500000.0,545000.0,540000.0,562000.0,710000.0,804000.0
314,Hampton,3188,1270000.0,1340000.0,1650000.0,1800000.0,2020000.0,1905000.0,1900000.0,2000000.0,2420000.0,2020000.0
315,Hampton East,3188,770000.0,862500.0,1020000.0,1200000.0,1340000.0,1230000.0,1211500.0,1290500.0,1527500.0,1500000.0
316,Hampton Park,3976,330000.0,337500.0,370000.0,410000.0,505000.0,550000.0,502000.0,538000.0,620000.0,660000.0
317,Harcourt,3453,309000.0,358000.0,295000.0,377500.0,385000.0,375000.0,420000.0,527500.0,604000.0,615000.0
318,Harkness,3337,330000.0,340000.0,350000.0,360000.0,420000.0,485000.0,475000.0,490000.0,535000.0,590000.0
319,Hastings,3915,345000.0,368000.0,365000.0,400000.0,507500.0,519500.0,506000.0,562000.0,653000.0,733000.0
320,Hastings West,Unknown,280000.0,277000.0,289500.0,338000.0,425000.0,480000.0,430000.0,487500.0,590000.0,675000.0
321,Hawthorn,3122,1575000.0,1606500.0,1916500.0,2245000.0,2650000.0,2506500.0,2200000.0,2500000.0,2830000.0,2485000.0
322,Hawthorn East,3123,1247500.0,1554000.0,1850000.0,1890000.0,2350000.0,2221500.0,2087500.0,2383000.0,2275000.0,1791500.0
323,Healesville,3777,385500.0,400000.0,447500.0,457000.0,550000.0,601000.0,580000.0,602500.0,750000.0,800000.0
324,Heathcote,3523,227500.0,260000.0,240000.0,268500.0,275000.0,310000.0,335000.0,365000.0,390000.0,500000.0
325,Heatherton,3202,630000.0,712000.0,771000.0,845000.0,981000.0,935000.0,965000.0,964000.0,1145000.0,1222500.0
326,Heathmont,3135,589000.0,638000.0,760000.0,789000.0,925000.0,932000.0,873000.0,930000.0,1091500.0,1117500.0
327,Heidelberg,3084,772500.0,840500.0,1060000.0,1150000.0,1280000.0,1114000.0,1107500.0,1283000.0,1465000.0,1565000.0
328,Heidelberg Heights,3081,536500.0,555000.0,676500.0,750000.0,843000.0,820000.0,790000.0,803000.0,1000000.0,952500.0
329,Heidelberg West,3081,425500.0,461000.0,580000.0,630000.0,730000.0,700000.0,670000.0,719500.0,804500.0,780000.0
330,Hepburn,3461,291000.0,330000.0,395000.0,375000.0,440000.0,425000.0,452500.0,535000.0,695000.0,675000.0
331,Hepburn Springs,3461,340000.0,350000.0,380000.0,414000.0,515000.0,490000.0,595000.0,570000.0,825000.0,850000.0
332,Herne Hill,3218,350000.0,357000.0,368500.0,402000.0,490000.0,550000.0,534000.0,600000.0,738000.0,785000.0
333,Heyfield,3858,200000.0,180000.0,182500.0,195000.0,178500.0,193000.0,195000.0,230000.0,330000.0,435000.0
334,Heywood,3304,142000.0,150000.0,173000.0,160000.0,164000.0,166000.0,178000.0,185000.0,240000.0,265000.0
335,Highett,3190,750000.0,850000.0,992500.0,1175000.0,1318500.0,1275000.0,1234000.0,1325000.0,1585500.0,1560000.0
336,Highton,3216,477500.0,510000.0,505000.0,555000.0,622500.0,681000.0,690000.0,744000.0,888500.0,975000.0
337,Hillside (Melton),Unknown,430000.0,440000.0,470000.0,525500.0,620000.0,647000.0,641000.0,680000.0,730000.0,785000.0
338,Hopetoun,3396,88000.0,95500.0,75000.0,80000.0,92000.0,86000.0,66000.0,150000.0,157000.0,214500.0
339,Hoppers Crossing,3029,321500.0,340000.0,365500.0,415000.0,516000.0,552000.0,526500.0,550000.0,590000.0,620000.0
340,Horsham,3400,215000.0,215000.0,240000.0,245000.0,262500.0,255000.0,269000.0,260000.0,345000.0,380000.0
341,Hughesdale,3166,820000.0,856000.0,1165000.0,1222500.0,1407000.0,1260000.0,1150500.0,1300000.0,1507500.0,1625000.0
342,Huntingdale,3166,659000.0,728000.0,835000.0,924500.0,1132000.0,1010000.0,914000.0,1090000.0,1299500.0,1225000.0
343,Huntly,3163,337500.0,325000.0,355000.0,340000.0,335000.0,357500.0,367500.0,388000.0,486000.0,548000.0
344,Hurstbridge,3099,482000.0,482000.0,547500.0,614500.0,714000.0,731000.0,700000.0,775000.0,900000.0,1390000.0
345,Indented Head,3223,390000.0,385000.0,382500.0,395000.0,455000.0,575500.0,606000.0,590000.0,750000.0,875000.0
346,Inglewood,3517,160000.0,145000.0,200000.0,152500.0,182500.0,180000.0,185000.0,214000.0,320000.0,425500.0
347,Inverloch,3996,431000.0,440000.0,425000.0,442500.0,495000.0,598000.0,590000.0,665000.0,890500.0,927500.0
348,Invermay Park,3350,378000.0,387000.0,405000.0,377500.0,391000.0,465000.0,475000.0,485000.0,680000.0,725000.0
349,Ironbark,3550,277000.0,280000.0,292500.0,365000.0,280000.0,320000.0,304000.0,438500.0,523000.0,530000.0
350,Irymple,3498,248000.0,228500.0,268000.0,257500.0,291000.0,310000.0,386500.0,354000.0,425000.0,519000.0
351,Ivanhoe,3079,1100000.0,1206000.0,1125000.0,1400000.0,1547500.0,1600000.0,1590000.0,1630000.0,1830000.0,1927500.0
352,Ivanhoe East,3079,1310000.0,1513000.0,1542500.0,1764500.0,1975000.0,1914000.0,1775000.0,2055000.0,2207500.0,2670000.0
353,Jacana,3047,334000.0,342500.0,375000.0,423000.0,571500.0,555000.0,512500.0,555000.0,626000.0,637500.0
354,Jackass Flat,3556,287500.0,360000.0,350500.0,345500.0,299000.0,310000.0,331500.0,401000.0,460000.0,542500.0
355,Jamieson,3723,205000.0,210000.0,258500.0,220000.0,266500.0,265000.0,311500.0,345000.0,410000.0,686000.0
356,Jan Juc,3228,555000.0,595000.0,615000.0,716000.0,850000.0,905000.0,870000.0,964000.0,1333500.0,1317500.0
357,Jeeralang North,Unknown,145500.0,187500.0,175000.0,140000.0,248000.0,170000.0,235000.0,240000.0,282000.0,335500.0
358,Jeparit,3423,80500.0,63000.0,89000.0,124000.0,66500.0,77000.0,81000.0,110000.0,129000.0,145000.0
359,Junction Village,3977,312000.0,320000.0,370000.0,389000.0,436000.0,509000.0,483500.0,515000.0,605000.0,
360,Junortoun,3551,490000.0,508500.0,417500.0,490000.0,512500.0,506500.0,530000.0,598000.0,682000.0,910500.0
361,Kalimna,3909,230000.0,285000.0,300000.0,270000.0,276500.0,326500.0,292500.0,350000.0,469000.0,589000.0
362,Kalkallo,3064,450000.0,450000.0,180000.0,432500.0,529500.0,548000.0,538000.0,555000.0,613500.0,635000.0
363,Kallista,3791,425000.0,465000.0,523000.0,567500.0,676000.0,737500.0,700000.0,715000.0,910000.0,1025000.0
364,Kalorama,3766,442500.0,451000.0,496000.0,533000.0,670000.0,686500.0,645000.0,697500.0,822000.0,1126000.0
365,Kangaroo Flat,3555,292500.0,300000.0,303000.0,300000.0,310000.0,325000.0,340000.0,380000.0,465000.0,545000.0
366,Kangaroo Ground South,Unknown,615000.0,655000.0,650000.0,670000.0,853500.0,930000.0,815500.0,970000.0,1217000.0,1150000.0
367,Kaniva,3419,75000.0,87500.0,100000.0,120000.0,157500.0,164000.0,169500.0,115000.0,174000.0,126000.0
368,Kealba,3021,370000.0,390000.0,400000.0,470000.0,595000.0,612000.0,596000.0,600000.0,655000.0,755000.0
369,Keilor,3036,572500.0,633000.0,703000.0,805000.0,845000.0,815000.0,836500.0,885000.0,1066000.0,953000.0
370,Keilor Downs,3038,403500.0,429000.0,496500.0,562000.0,670000.0,660000.0,630000.0,660000.0,775000.0,720000.0
371,Keilor East,3033,560000.0,599000.0,651000.0,720000.0,843000.0,830000.0,835000.0,842000.0,999000.0,1032500.0
372,Keilor Lodge,3038,490000.0,500000.0,555500.0,607500.0,760000.0,715000.0,740000.0,757500.0,842500.0,820000.0
373,Keilor Park,3042,455000.0,512500.0,565000.0,650000.0,741000.0,770000.0,704000.0,735000.0,820500.0,950000.0
374,Kennington,3550,351500.0,345000.0,334000.0,355000.0,372000.0,383500.0,374000.0,428500.0,550000.0,595000.0
375,Kensington,3031,690000.0,737500.0,823500.0,908000.0,1019000.0,1020000.0,978000.0,1106500.0,1165000.0,1219000.0
376,Kerang,3579,152000.0,145000.0,152000.0,167000.0,160000.0,177000.0,170000.0,198500.0,238000.0,267500.0
377,Kew,3101,1751000.0,1950000.0,2080000.0,2207500.0,2320000.0,2385000.0,2345000.0,2253000.0,2752500.0,2300000.0
378,Kew East,3102,1210000.0,1314000.0,1600000.0,1655000.0,1876000.0,1800000.0,1837000.0,1785000.0,1990000.0,
379,Kew North,Unknown,1260000.0,1301000.0,1665000.0,1827500.0,1880000.0,1767500.0,1833000.0,1840000.0,2050000.0,2169000.0
380,Keysborough,3173,435000.0,456500.0,559500.0,650000.0,730000.0,745000.0,740000.0,762500.0,916000.0,935000.0
381,Kialla,3631,360000.0,365000.0,367500.0,374000.0,390000.0,418000.0,450000.0,482500.0,544000.0,622500.0
382,Kilcunda,3995,375000.0,320000.0,400000.0,480000.0,504000.0,496000.0,533000.0,702500.0,870000.0,810000.0
383,Killara (Wodonga),Unknown,351000.0,346000.0,360000.0,425000.0,400000.0,420000.0,453500.0,447500.0,560000.0,632000.0
384,Kilmore,3764,327500.0,319000.0,336500.0,333000.0,387500.0,440000.0,435000.0,477000.0,549000.0,617000.0
385,Kilsyth,3137,435000.0,460000.0,548500.0,620000.0,698500.0,685500.0,645000.0,677500.0,780500.0,855500.0
386,Kilsyth South,3137,542500.0,575000.0,676000.0,738000.0,845000.0,826000.0,780500.0,870000.0,977500.0,1185000.0
387,Kinglake,3763,330000.0,318000.0,340000.0,346000.0,458000.0,480000.0,555000.0,600000.0,640000.0,797500.0
388,Kings Park,3021,315000.0,325000.0,355000.0,415000.0,532500.0,550000.0,510000.0,550000.0,600000.0,650000.0
389,Kingsbury,3083,470000.0,502500.0,560000.0,610000.0,731000.0,730000.0,660000.0,732500.0,847000.0,752500.0
390,Kingsville,3012,635000.0,703500.0,785000.0,925000.0,1020000.0,990000.0,1010000.0,970000.0,1225000.0,1180000.0
391,Knoxfield,3180,500000.0,580000.0,681000.0,740000.0,870000.0,815000.0,760000.0,810000.0,980000.0,1040000.0
392,Koo Wee Rup,3981,315000.0,335000.0,345000.0,400000.0,450500.0,508500.0,550000.0,540000.0,610000.0,700000.0
393,Koondrook,3580,147500.0,155000.0,198500.0,165000.0,247500.0,268000.0,212500.0,254000.0,322500.0,237000.0
394,Kooyong,3144,1417500.0,2900000.0,3400000.0,2762500.0,3950000.0,2630000.0,3585000.0,3500000.0,3150000.0,
395,Koroit,3282,275000.0,300000.0,296000.0,294000.0,325000.0,352000.0,347500.0,390000.0,495000.0,524000.0
396,Korumburra,3950,236000.0,222500.0,262500.0,257500.0,292000.0,317500.0,319500.0,391000.0,480000.0,525000.0
397,Kurunjang,3337,287000.0,280000.0,289500.0,310000.0,370000.0,435000.0,420000.0,432000.0,486000.0,552500.0
398,Kyabram,3620,237000.0,235000.0,240000.0,234000.0,239000.0,261000.0,263000.0,280000.0,319500.0,395000.0
399,Kyneton,3444,369000.0,400000.0,425500.0,455000.0,495000.0,550000.0,595000.0,614000.0,765000.0,890000.0
400,Lake Boga,3584,200000.0,143500.0,245000.0,222500.0,182500.0,232500.0,239000.0,230000.0,315000.0,343000.0
401,Lake Bunga,3909,197500.0,162500.0,270000.0,270000.0,392500.0,380000.0,300000.0,350000.0,600000.0,829500.0
402,Lake Gardens,3355,445000.0,445000.0,461000.0,485000.0,461500.0,575000.0,552500.0,607500.0,692500.0,755000.0
403,Lake Tyers Beach,3909,270000.0,354000.0,330000.0,268500.0,362500.0,300000.0,357500.0,375000.0,505000.0,830000.0
404,Lake Wendouree,3350,634000.0,650000.0,685000.0,700000.0,790000.0,775000.0,855000.0,1000000.0,1250000.0,1032500.0
405,Lakes Entrance,3909,269500.0,254000.0,255500.0,280000.0,281500.0,328000.0,300000.0,350000.0,420000.0,540000.0
406,Lalor,3075,365000.0,385000.0,445000.0,499500.0,625500.0,625000.0,590000.0,623000.0,700000.0,726000.0
407,Lancefield,3435,377500.0,362000.0,360000.0,360000.0,416000.0,456000.0,500000.0,540000.0,685000.0,625000.0
