,locality,Median 2013,Median 2014,Median 2015,Median 2016,Median 2017,Median 2018,Median 2019,Median 2020,Median 2021,Median 2022,Postcode
408,Lang Lang,285000.0,295000.0,316500.0,355000.0,390000.0,475000.0,495000.0,540000.0,657000.0,712500.0,Unknown
409,Langwarrin,385000.0,420000.0,450000.0,503000.0,600000.0,642500.0,615000.0,660000.0,810000.0,860000.0,Unknown
410,Lara,350000.0,340000.0,348000.0,355000.0,430000.0,515000.0,495000.0,535000.0,685000.0,765000.0,3212
411,Lara Lake,363500.0,398000.0,375000.0,395000.0,450500.0,525000.0,535500.0,575000.0,664500.0,694500.0,Unknown
412,Launching Place,330000.0,337500.0,366000.0,435000.0,490000.0,531000.0,554000.0,572500.0,688500.0,820000.0,3139
413,Laverton,325000.0,358000.0,377500.0,429000.0,535000.0,579000.0,529000.0,560000.0,605000.0,607500.0,Unknown
414,Laverton South,392500.0,425000.0,450000.0,528500.0,610500.0,646000.0,622500.0,647500.0,725000.0,807500.0,Unknown
415,Leitchville,98000.0,67500.0,100000.0,126500.0,100000.0,109500.0,106000.0,123500.0,220000.0,295000.0,3567
416,Leneva,361500.0,372500.0,370500.0,376000.0,397500.0,387500.0,426000.0,470000.0,554000.0,635000.0,3691
417,Leongatha,300000.0,295500.0,305000.0,305000.0,320000.0,360000.0,370000.0,426000.0,505000.0,540000.0,Unknown
418,Leopold,360000.0,366500.0,365000.0,407000.0,447000.0,500500.0,510000.0,535000.0,652000.0,700000.0,3224
419,Lilydale,469000.0,482500.0,534000.0,633500.0,710500.0,705000.0,675500.0,718000.0,850000.0,851000.0,3140
420,Lindenow,200000.0,226000.0,212500.0,212000.0,245000.0,313500.0,282500.0,282500.0,385000.0,452500.0,Unknown
421,Lismore,110000.0,109000.0,115000.0,141500.0,155000.0,132500.0,144500.0,220000.0,176000.0,280000.0,3324
422,Loch,279000.0,242500.0,241000.0,339500.0,300000.0,398000.0,395000.0,444000.0,450000.0,,Unknown
423,Loch Sport,166000.0,153500.0,145000.0,178000.0,182000.0,230000.0,244000.0,247000.0,322000.0,417500.0,3851
424,Lockington,175000.0,174000.0,220000.0,196000.0,149000.0,183000.0,222000.0,195000.0,243000.0,350000.0,3563
425,Long Gully,230000.0,255000.0,244000.0,240000.0,256000.0,269000.0,280000.0,299500.0,385000.0,503500.0,3550
426,Longwarry,289500.0,297500.0,307000.0,334000.0,377000.0,403000.0,406000.0,427500.0,510000.0,525000.0,Unknown
427,Lorne,840000.0,815000.0,895000.0,765000.0,1150000.0,1275000.0,1295000.0,1497500.0,1830000.0,1445000.0,3232
428,Lovely Banks,360500.0,406500.0,388500.0,470000.0,460000.0,525000.0,570000.0,565000.0,662500.0,763000.0,3213
429,Lower Plenty,680500.0,675000.0,770000.0,900000.0,980000.0,1055000.0,950000.0,907000.0,1220000.0,1558000.0,3093
430,Lucas,348000.0,355000.0,389000.0,345000.0,349500.0,395000.0,431000.0,465000.0,585000.0,681500.0,3350
431,Lucknow,235000.0,229000.0,230000.0,244500.0,261500.0,280000.0,275000.0,314500.0,355000.0,300000.0,3875
432,Lynbrook,430000.0,460000.0,500000.0,542500.0,595000.0,640000.0,623000.0,660000.0,750000.0,805000.0,3975
433,Lyndhurst,465000.0,482500.0,550000.0,585000.0,625000.0,695000.0,665500.0,701500.0,815500.0,949000.0,3975
434,Lysterfield,681500.0,670000.0,780000.0,857500.0,995500.0,976500.0,956500.0,994500.0,1130000.0,1166000.0,Unknown
435,Lysterfield South,931500.0,1000000.0,1018500.0,1240000.0,1300000.0,1275000.0,775000.0,1410000.0,1618000.0,,3156
436,Macedon,490000.0,460000.0,532500.0,585000.0,696000.0,815000.0,800000.0,883000.0,1130000.0,950000.0,Unknown
437,Macleod,647500.0,705000.0,755000.0,868000.0,950000.0,922500.0,922500.0,972500.0,1156500.0,1590000.0,Unknown
438,Macs Cove,244000.0,185000.0,189000.0,225000.0,240000.0,269500.0,300000.0,280000.0,450000.0,572500.0,3723
439,Maddingley,316500.0,320000.0,332500.0,346000.0,395000.0,442000.0,460000.0,522000.0,567500.0,620000.0,3340
440,Maffra,229000.0,215000.0,230000.0,258000.0,251500.0,261500.0,255000.0,315000.0,338000.0,379000.0,Unknown
441,Maiden Gully,440000.0,415000.0,430000.0,477000.0,471000.0,495500.0,514000.0,579000.0,725000.0,750000.0,3551
442,Maidstone,535000.0,587500.0,630000.0,695000.0,825000.0,798500.0,779000.0,789500.0,855000.0,1040000.0,3012
443,Maldon,315000.0,325000.0,339000.0,395000.0,426500.0,420000.0,510000.0,546500.0,624500.0,693000.0,3463
444,Mallacoota,285000.0,285000.0,288500.0,325000.0,345000.0,280000.0,406500.0,415000.0,488500.0,408000.0,3892
445,Malmsbury,292500.0,317500.0,397500.0,344000.0,447000.0,465000.0,475000.0,505000.0,735000.0,745000.0,3446
446,Malvern,1508500.0,1946000.0,2230000.0,2332000.0,2750000.0,2661000.0,2570000.0,2842500.0,3000000.0,2460000.0,Unknown
447,Malvern East,1200000.0,1380000.0,1610000.0,1729000.0,1824000.0,1900000.0,1787500.0,1885000.0,2100500.0,2410000.0,3145
448,Mambourin,,,,,,,,,597500.0,639000.0,3024
449,Manifold Heights,532500.0,489000.0,489500.0,620000.0,721500.0,785500.0,715000.0,825000.0,924500.0,934000.0,3218
450,Manor Lakes,340500.0,360000.0,385000.0,417500.0,490000.0,526000.0,533000.0,570000.0,597500.0,661000.0,3024
451,Mansfield,364000.0,347000.0,367500.0,359000.0,385000.0,430000.0,450000.0,510000.0,640000.0,795000.0,3722
452,Marengo,750000.0,382500.0,577500.0,599000.0,670000.0,597500.0,687500.0,750000.0,1075000.0,1725000.0,3233
453,Maribyrnong,714000.0,750500.0,837500.0,940000.0,1056000.0,1050000.0,961500.0,936500.0,1165000.0,1125000.0,3032
454,Marlo,295000.0,285000.0,335500.0,305000.0,432500.0,385000.0,355000.0,405000.0,435000.0,580000.0,3888
455,Marong,310000.0,345000.0,364000.0,330000.0,348000.0,365000.0,420000.0,465000.0,560000.0,640000.0,3515
456,Marshall,360000.0,382500.0,377000.0,400000.0,430000.0,468000.0,486500.0,510000.0,600000.0,671000.0,3216
457,Maryborough,194000.0,200000.0,192500.0,206500.0,194000.0,229500.0,236000.0,269500.0,337500.0,390000.0,3465
458,Marysville,180000.0,125000.0,320000.0,332500.0,383000.0,477500.0,462500.0,475000.0,670000.0,980000.0,3779
459,Mccrae,530000.0,535000.0,597500.0,689000.0,775000.0,847500.0,795000.0,952500.0,1160000.0,1040000.0,3938
460,Mckenzie Hill,397000.0,140000.0,429500.0,475000.0,471500.0,495000.0,536500.0,544500.0,697500.0,687500.0,3451
461,Mckinnon,1025000.0,1220000.0,1500000.0,1657500.0,1720000.0,1555000.0,1520500.0,1677500.0,1895000.0,2267500.0,3204
462,Mcloughlins Beach,145500.0,169500.0,145000.0,180000.0,110000.0,191000.0,210000.0,208000.0,271500.0,285000.0,3874
463,Meadow Heights,317000.0,322500.0,350500.0,370000.0,451000.0,510000.0,474000.0,499000.0,557000.0,600000.0,3048
464,Meeniyan,199000.0,223500.0,242500.0,270000.0,244500.0,292500.0,424500.0,349500.0,520000.0,780000.0,3956
465,Melton,245000.0,240000.0,255000.0,280500.0,369000.0,415000.0,385000.0,390000.0,455000.0,496000.0,Unknown
466,Melton South,230000.0,238000.0,260000.0,276000.0,377000.0,417000.0,390000.0,420000.0,465000.0,535000.0,3338
467,Melton West,285500.0,290000.0,295000.0,330000.0,409000.0,453000.0,428000.0,470000.0,515000.0,550000.0,3337
468,Mentone,705000.0,810000.0,950000.0,982500.0,1097500.0,1080000.0,1031000.0,1050000.0,1376000.0,1228000.0,Unknown
469,Menzies Creek,515000.0,428000.0,580000.0,597000.0,640000.0,760000.0,682500.0,745000.0,1020000.0,850000.0,3159
470,Merbein,140500.0,167000.0,180000.0,170000.0,183500.0,180000.0,210000.0,203000.0,227500.0,295500.0,Unknown
471,Meredith,353000.0,230000.0,280000.0,250000.0,323500.0,400000.0,330500.0,470000.0,523000.0,650000.0,3333
472,Merinda Park,310000.0,310000.0,345000.0,385000.0,471500.0,523000.0,476000.0,527500.0,615000.0,677000.0,Unknown
473,Mernda,375000.0,370000.0,410000.0,430000.0,525000.0,573500.0,552000.0,570000.0,670000.0,682500.0,3754
474,Merrigum,160500.0,149000.0,209500.0,164500.0,160000.0,190000.0,270000.0,179000.0,255000.0,248500.0,3618
475,Merrijig (Mansfield),332500.0,390000.0,292500.0,344000.0,420000.0,461000.0,422500.0,613000.0,882000.0,905000.0,Unknown
476,Metung,337500.0,287500.0,299000.0,360000.0,347500.0,371500.0,455000.0,485000.0,517500.0,625000.0,3904
477,Mickleham,213000.0,168000.0,390000.0,437000.0,500500.0,520000.0,525000.0,565000.0,630000.0,665000.0,3064
478,Middle Park,1587500.0,2125000.0,2317000.0,2238500.0,2370000.0,2685000.0,2775000.0,2680000.0,2864000.0,2600000.0,3206
479,Mildura,225500.0,245000.0,252000.0,260000.0,264000.0,281500.0,310000.0,337000.0,380000.0,439500.0,Unknown
480,Mill Park,408000.0,430500.0,480000.0,560000.0,668500.0,657000.0,653000.0,690000.0,755000.0,805500.0,3082
481,Millgrove,245000.0,260000.0,275000.0,293500.0,343000.0,411000.0,415000.0,425000.0,540000.0,626000.0,3799
482,Miners Rest,330000.0,327500.0,335000.0,334000.0,370000.0,400000.0,427500.0,440000.0,530000.0,655000.0,3352
483,Minyip,73500.0,95000.0,93000.0,82500.0,94000.0,81000.0,114500.0,75000.0,151500.0,144000.0,3392
484,Mirboo North,265000.0,250000.0,262000.0,275000.0,264000.0,307500.0,327500.0,376000.0,475000.0,621000.0,3871
485,Mitcham,650000.0,730000.0,885500.0,941000.0,1070000.0,998000.0,942000.0,1066500.0,1212500.0,1215000.0,Unknown
486,Mitchell Park,267000.0,267500.0,260000.0,259000.0,263000.0,304500.0,313000.0,330000.0,400000.0,555000.0,3355
487,Moe,155000.0,170000.0,162500.0,173000.0,175000.0,200000.0,210000.0,250000.0,315000.0,335000.0,Unknown
488,Monbulk,395000.0,425000.0,471500.0,521500.0,608000.0,650000.0,630000.0,650000.0,766000.0,790000.0,3793
489,Mont Albert,1316000.0,1490000.0,1863000.0,1921000.0,2100000.0,1990000.0,1690000.0,2170000.0,2349000.0,2675000.0,Unknown
490,Mont Albert North,995000.0,1100000.0,1400000.0,1490000.0,1565000.0,1460000.0,1380000.0,1437000.0,1590000.0,1555000.0,3129
491,Montmorency,570000.0,614000.0,732000.0,780500.0,890000.0,926000.0,856000.0,913000.0,1160000.0,1175000.0,3094
492,Montrose,445000.0,476500.0,559000.0,625000.0,700500.0,737500.0,707500.0,730000.0,845000.0,930000.0,3765
493,Moonee Ponds,830500.0,920000.0,1006000.0,1110500.0,1310000.0,1360000.0,1300000.0,1290000.0,1540000.0,1825000.0,3039
494,Moorabbin,682000.0,768000.0,855000.0,980000.0,1160000.0,1130000.0,1065000.0,1072500.0,1400000.0,1445000.0,Unknown
495,Mooroolbark,440000.0,465000.0,558500.0,620000.0,725000.0,720000.0,670000.0,720000.0,842500.0,873000.0,3138
496,Mooroopna,207500.0,215000.0,230000.0,215500.0,225000.0,230000.0,247500.0,268500.0,335000.0,395500.0,Unknown
497,Mordialloc,680000.0,755000.0,850000.0,933000.0,1120000.0,1046500.0,1017500.0,1089000.0,1410000.0,1130000.0,3195
498,Mornington,525000.0,558000.0,641000.0,745000.0,800000.0,850000.0,810000.0,895000.0,1100000.0,1225000.0,3931
499,Mortlake,129500.0,152500.0,120000.0,152000.0,170000.0,165000.0,164000.0,220000.0,290500.0,322500.0,3272
500,Morwell,160000.0,150000.0,150000.0,153000.0,170000.0,167000.0,179000.0,200000.0,275000.0,315000.0,3840
501,Mount Beauty,180000.0,200000.0,189500.0,183000.0,258000.0,267500.0,295000.0,330000.0,446000.0,580000.0,3699
502,Mount Clear,286000.0,288000.0,322500.0,345000.0,345000.0,379000.0,396500.0,414000.0,505000.0,586500.0,3350
503,Mount Dandenong,450000.0,610000.0,612500.0,641000.0,847000.0,647500.0,690000.0,791000.0,858500.0,1280000.0,3767
504,Mount Duneed,286000.0,532000.0,545000.0,425000.0,500000.0,555000.0,557000.0,593000.0,698000.0,770000.0,3217
505,Mount Egerton,250000.0,295000.0,230000.0,271500.0,310000.0,340500.0,330000.0,271000.0,555000.0,450000.0,3352
506,Mount Eliza,750000.0,777500.0,832000.0,950000.0,1137500.0,1222500.0,1180000.0,1313000.0,1700000.0,1767500.0,3930
507,Mount Evelyn,406000.0,428500.0,493500.0,551000.0,640000.0,671500.0,636000.0,709000.0,820000.0,796500.0,3796
508,Mount Helen,344000.0,368000.0,342000.0,355000.0,376000.0,420000.0,417000.0,470000.0,610000.0,615000.0,3350
509,Mount Macedon,662500.0,600000.0,635000.0,750000.0,665000.0,859000.0,775000.0,1043000.0,1626000.0,1530000.0,3441
510,Mount Martha,727500.0,745000.0,785000.0,965000.0,1050000.0,1202500.0,1262500.0,1410500.0,1857500.0,1800000.0,3934
511,Mount Pleasant,276500.0,269500.0,293500.0,297500.0,293000.0,350000.0,377500.0,415000.0,498000.0,590000.0,3350
512,Mount Waverley,820000.0,950000.0,1267500.0,1265000.0,1416000.0,1320000.0,1270500.0,1300000.0,1510000.0,1510000.0,3149
513,Mulgrave,577500.0,627000.0,765500.0,786000.0,900500.0,860000.0,840000.0,850000.0,1000000.0,907500.0,3170
514,Murchison,186000.0,155000.0,165000.0,187000.0,254500.0,225000.0,244500.0,291500.0,400000.0,410000.0,Unknown
515,Murrumbeena,870000.0,982500.0,1204000.0,1286000.0,1420000.0,1343500.0,1241500.0,1405000.0,1687500.0,1755000.0,3163
516,Murtoa,95000.0,110000.0,91000.0,97500.0,115000.0,110000.0,119000.0,130000.0,142500.0,160000.0,3390
517,Myrtleford,220000.0,245000.0,242000.0,270500.0,265000.0,295000.0,325000.0,385000.0,515000.0,624500.0,3737
518,Nagambie,312500.0,378000.0,360500.0,336000.0,330000.0,385000.0,414000.0,460000.0,545000.0,700000.0,3608
519,Nar Nar Goon,350000.0,395500.0,550000.0,442500.0,470000.0,522500.0,508500.0,535000.0,655000.0,655000.0,Unknown
520,Narre Warren,370000.0,386000.0,430000.0,486500.0,590000.0,614000.0,588000.0,610000.0,700000.0,768000.0,Unknown
521,Narre Warren North,685000.0,822500.0,773000.0,900000.0,1108000.0,1180000.0,1075000.0,1185000.0,1430000.0,1467500.0,3804
522,Narre Warren South,410000.0,440000.0,476000.0,530000.0,620000.0,636500.0,625000.0,660000.0,750000.0,806500.0,3805
523,Nathalia,165000.0,190500.0,178000.0,185000.0,232500.0,210000.0,229000.0,256000.0,265000.0,330000.0,3638
524,Natimuk,166000.0,145000.0,161000.0,165500.0,249500.0,158500.0,148500.0,221000.0,296000.0,275000.0,3409
525,Neerim South,340000.0,336500.0,280000.0,330000.0,320000.0,406500.0,413000.0,473500.0,555000.0,475000.0,3831
526,Nelson,224000.0,203500.0,257500.0,220000.0,249500.0,255000.0,247500.0,210000.0,355000.0,410000.0,3292
527,Nerrina,455000.0,482500.0,522500.0,517500.0,570000.0,575000.0,617500.0,630000.0,580000.0,510000.0,3350
528,New Gisborne,500000.0,510000.0,498000.0,545000.0,625000.0,757500.0,695000.0,721500.0,798500.0,820000.0,3438
529,Newborough,213000.0,215000.0,220000.0,224500.0,220000.0,250000.0,255000.0,290000.0,359000.0,412500.0,3825
530,Newcomb,280000.0,292000.0,290500.0,310000.0,375000.0,453500.0,435000.0,476000.0,584000.0,615000.0,3219
531,Newhaven,442500.0,422500.0,480000.0,457500.0,447500.0,520000.0,712000.0,505000.0,827500.0,936500.0,3925
532,Newington,320000.0,341000.0,345000.0,372500.0,422500.0,465000.0,490000.0,735000.0,720000.0,645000.0,3350
533,Newlands Arm,320000.0,302000.0,332500.0,380000.0,380000.0,367500.0,443000.0,470000.0,550000.0,660000.0,3875
534,Newport,695000.0,740000.0,825000.0,950000.0,1080000.0,1059000.0,1055000.0,1092500.0,1288000.0,1350000.0,3015
535,Newstead,300000.0,297500.0,365000.0,362000.0,420000.0,318500.0,436000.0,470000.0,540000.0,615000.0,3462
536,Newtown (Greater Geelong),570000.0,620000.0,642500.0,712500.0,780000.0,843000.0,832000.0,940000.0,1175000.0,1085000.0,Unknown
537,Nhill,110000.0,125000.0,128000.0,140000.0,126500.0,149000.0,137000.0,158500.0,180000.0,171000.0,3418
538,Nichols Point,316500.0,304000.0,370000.0,396000.0,346000.0,470000.0,430000.0,475000.0,510000.0,500000.0,3501
539,Niddrie,700000.0,747500.0,832500.0,910000.0,1095000.0,1070000.0,1070000.0,1000500.0,1210000.0,995000.0,Unknown
540,Noble Park,400000.0,440000.0,510000.0,600000.0,680000.0,680000.0,625500.0,675000.0,755000.0,770000.0,Unknown
541,Noble Park North,383000.0,420000.0,491500.0,563000.0,640000.0,660000.0,610000.0,655500.0,750000.0,790000.0,3174
542,Norlane,202500.0,215000.0,216000.0,236500.0,290000.0,355000.0,350000.0,372000.0,450000.0,505000.0,3214
543,North Bendigo,271000.0,280000.0,286000.0,279000.0,302000.0,310000.0,325000.0,374000.0,460500.0,520000.0,3550
544,North Geelong,277000.0,301000.0,335000.0,338500.0,422000.0,495000.0,500000.0,550500.0,600000.0,638500.0,Unknown
545,North Melbourne,802500.0,832000.0,926000.0,1200000.0,1390000.0,1185000.0,1375000.0,1150000.0,1311500.0,1177000.0,3051
546,North Shore,354000.0,403500.0,561000.0,533000.0,511000.0,497000.0,552500.0,615000.0,660000.0,,3214
547,North Wonthaggi,230000.0,268500.0,274500.0,259500.0,294000.0,369000.0,389000.0,419000.0,560000.0,664000.0,3995
548,Northcote,818000.0,935000.0,1008500.0,1190000.0,1325000.0,1345000.0,1307500.0,1413000.0,1655000.0,1550000.0,Unknown
549,Notting Hill,566500.0,660000.0,780000.0,872500.0,993000.0,957500.0,880000.0,940000.0,1163000.0,1220000.0,3168
550,Numurkah,195000.0,215000.0,219000.0,195000.0,219000.0,225000.0,250000.0,239000.0,310000.0,385000.0,3636
551,Nunawading,637500.0,721500.0,880000.0,970000.0,1090000.0,986000.0,951000.0,1038500.0,1250000.0,1295000.0,3131
552,Nyah West,94000.0,107500.0,146500.0,130000.0,133500.0,136000.0,85000.0,129000.0,174500.0,209000.0,3595
553,Nyora,222500.0,265000.0,245000.0,300000.0,260000.0,340000.0,370000.0,530000.0,745000.0,735000.0,3987
554,Oak Park,576500.0,626000.0,660000.0,822500.0,853500.0,878500.0,840000.0,911500.0,1127500.0,1422500.0,3046
555,Oakleigh,753500.0,801500.0,1002000.0,1050000.0,1210000.0,1250000.0,1101000.0,1255000.0,1389500.0,1425000.0,Unknown
556,Oakleigh East,672000.0,820000.0,995000.0,983000.0,1195000.0,992500.0,950000.0,995000.0,1176500.0,1162500.0,3166
557,Oakleigh South,603000.0,700000.0,830000.0,890000.0,1030000.0,960000.0,908000.0,983500.0,1200000.0,1237500.0,3167
558,Ocean Grove,459000.0,515000.0,516500.0,555000.0,637000.0,691000.0,695000.0,790000.0,960000.0,1125000.0,3226
559,Officer,342000.0,339000.0,375000.0,440000.0,480000.0,548000.0,540000.0,582000.0,650000.0,720000.0,Unknown
560,Officer South,,,,,283000.0,569500.0,714000.0,770000.0,726500.0,935000.0,3809
561,Olinda,496000.0,520000.0,553500.0,620000.0,705000.0,760000.0,746500.0,757500.0,1087500.0,938500.0,3788
562,Omeo,210000.0,190000.0,212500.0,150000.0,183000.0,183500.0,250000.0,238000.0,319500.0,345000.0,Unknown
563,Orbost,156000.0,150000.0,145000.0,162500.0,159000.0,165000.0,185500.0,220000.0,240000.0,315000.0,3888
564,Ormond,997500.0,1187500.0,1300000.0,1550000.0,1604500.0,1600000.0,1475000.0,1590000.0,1895000.0,1927500.0,3204
565,Osborne,530000.0,540500.0,580000.0,640000.0,735000.0,757000.0,777500.0,850500.0,1114000.0,1070000.0,3691
566,Ouyen,75000.0,77500.0,105500.0,130000.0,130000.0,93000.0,99000.0,121000.0,155500.0,135000.0,3490
567,Pakenham,335000.0,350000.0,367000.0,400000.0,470000.0,520000.0,485000.0,525000.0,600000.0,655000.0,Unknown
568,Paradise Beach,163500.0,178000.0,188500.0,200000.0,180000.0,199000.0,200000.0,248000.0,321500.0,407500.0,3851
569,Park Orchards,952500.0,1103000.0,1225000.0,1335000.0,1450000.0,1480000.0,1510000.0,1530000.0,1920000.0,2240000.0,3114
570,Parkdale,760000.0,860000.0,965000.0,1100000.0,1300000.0,1245000.0,1157500.0,1200500.0,1526500.0,1391500.0,3195
571,Parkville,1200000.0,1525000.0,1360500.0,2130000.0,2287500.0,2430000.0,1480000.0,1837500.0,2301500.0,2233000.0,3052
572,Pascoe Vale,580000.0,655000.0,720000.0,805000.0,891000.0,901000.0,855000.0,947500.0,1050000.0,1097500.0,Unknown
573,Pascoe Vale South,645500.0,701000.0,745000.0,840000.0,975000.0,955000.0,950000.0,1006000.0,1299500.0,1116000.0,3044
574,Patterson Gardens,620000.0,672000.0,739000.0,812000.0,885000.0,890000.0,920000.0,970000.0,1155000.0,1282500.0,Unknown
575,Patterson Lakes,645000.0,734000.0,787500.0,810000.0,1021500.0,1025000.0,924000.0,1100000.0,1317000.0,1287500.0,3197
576,Paynesville,283000.0,300000.0,302500.0,308000.0,336500.0,353000.0,340000.0,392500.0,465000.0,545000.0,3880
577,Pearcedale,385000.0,445000.0,470000.0,534000.0,607000.0,660000.0,660000.0,665000.0,775000.0,985000.0,3912
578,Penshurst,144000.0,132500.0,191000.0,152000.0,125000.0,165000.0,165000.0,175000.0,188500.0,237500.0,3289
579,Peterborough,287500.0,307500.0,296500.0,340000.0,315000.0,450000.0,419000.0,550000.0,660000.0,610000.0,3270
580,Pioneer Bay,200000.0,220000.0,240000.0,216000.0,271500.0,308000.0,310000.0,355000.0,354000.0,550000.0,3984
581,Plenty,773000.0,750000.0,915500.0,935000.0,1145000.0,1350000.0,1301000.0,1202500.0,1610000.0,1600000.0,Unknown
582,Point Cook,450000.0,445000.0,465000.0,505000.0,590000.0,630000.0,635000.0,664000.0,740000.0,740000.0,3030
583,Point Lonsdale,700000.0,707500.0,655000.0,641000.0,780000.0,840000.0,827500.0,880000.0,1300000.0,1485000.0,3225
584,Poowong,215000.0,218000.0,240000.0,325000.0,293000.0,315000.0,443000.0,412500.0,422500.0,495000.0,Unknown
585,Porepunkah,347000.0,285000.0,323000.0,330000.0,447000.0,464500.0,530000.0,615000.0,757500.0,1047500.0,3740
586,Port Albert,262500.0,190000.0,197500.0,218500.0,270000.0,240000.0,250000.0,315000.0,425000.0,523500.0,3971
587,Port Campbell,317500.0,285000.0,287500.0,335000.0,330000.0,395000.0,495000.0,473000.0,580000.0,800000.0,3269
588,Port Fairy,400000.0,425000.0,447500.0,473500.0,500000.0,651000.0,620000.0,670000.0,950000.0,1125000.0,3284
589,Port Melbourne,995000.0,917500.0,1252500.0,1380000.0,1485000.0,1488000.0,1400000.0,1595000.0,1805000.0,1617500.0,3207
590,Port Welshpool,201500.0,244000.0,200000.0,380000.0,247500.0,295000.0,315000.0,310000.0,447500.0,489000.0,3965
591,Portarlington,390000.0,414500.0,409000.0,460000.0,515000.0,640000.0,625000.0,690000.0,820000.0,954000.0,3223
592,Portland,235000.0,210000.0,220000.0,220000.0,230000.0,234500.0,266000.0,295000.0,369000.0,443500.0,Unknown
593,Portland North,300000.0,248000.0,330000.0,340000.0,360000.0,367500.0,276000.0,507000.0,470000.0,295000.0,3305
594,Portsea,1195000.0,1305000.0,1800000.0,1701000.0,1925000.0,2180000.0,1950000.0,2530000.0,3765000.0,4400000.0,3944
595,Prahran,990000.0,1175000.0,1350000.0,1430000.0,1525000.0,1578000.0,1520000.0,1650000.0,1830000.0,1750000.0,Unknown
596,Preston,632500.0,690000.0,791000.0,882000.0,996000.0,980000.0,940000.0,1030000.0,1250000.0,1252500.0,Unknown
597,Princes Hill,1216500.0,1210000.0,1280000.0,1555000.0,1767500.0,1650000.0,2035000.0,1600000.0,1992500.0,1582500.0,3054
598,Pyramid Hill,112500.0,117000.0,112500.0,112500.0,112500.0,100000.0,120000.0,117500.0,128000.0,200000.0,3575
599,Quarry Hill,385000.0,355000.0,377500.0,349000.0,362000.0,407500.0,395000.0,430000.0,535500.0,585000.0,3550
600,Queenscliff,630000.0,695000.0,700000.0,795000.0,763000.0,950000.0,950000.0,969000.0,1372000.0,1870000.0,3225
601,Rainbow,62000.0,77000.0,68000.0,59500.0,82500.0,99000.0,75000.0,82000.0,112000.0,142500.0,3424
602,Rawson,160500.0,100000.0,147000.0,151000.0,146500.0,164000.0,156000.0,217500.0,330000.0,290000.0,3825
603,Raymond Island,297500.0,280000.0,285000.0,330000.0,289500.0,360000.0,300000.0,416500.0,450000.0,434500.0,3880
604,Red Cliffs,163000.0,153000.0,175000.0,165000.0,223500.0,211500.0,217500.0,270000.0,311000.0,325000.0,3496
605,Redan,250000.0,245000.0,246500.0,255000.0,287500.0,330000.0,357000.0,387500.0,455000.0,509000.0,3350
606,Research,605500.0,685000.0,686000.0,825500.0,950000.0,915000.0,937500.0,1178000.0,1175500.0,1090000.0,3095
607,Reservoir,510000.0,541000.0,615000.0,710000.0,812500.0,790000.0,754000.0,795500.0,940000.0,966000.0,3073
608,Rhyll,393000.0,482000.0,402000.0,460000.0,527500.0,657500.0,565000.0,579000.0,781500.0,935000.0,3923
609,Richmond,900000.0,961000.0,1150000.0,1265000.0,1302500.0,1312000.0,1260000.0,1365000.0,1480000.0,1385000.0,Unknown
610,Riddells Creek,450000.0,417500.0,456500.0,500000.0,580000.0,675000.0,702500.0,680000.0,880000.0,962500.0,3431
611,Ringwood,551000.0,660000.0,777500.0,837500.0,910500.0,896500.0,801000.0,900000.0,1018000.0,1032500.0,Unknown
612,Ringwood East,547000.0,612000.0,750000.0,806000.0,901000.0,881000.0,809000.0,866000.0,1050000.0,1075000.0,3135
613,Ringwood North,631000.0,662000.0,783500.0,844000.0,960500.0,920000.0,871000.0,957500.0,1183000.0,1130000.0,3134
